duration_1,duration_2,duration_3,duration_4,duration_5,loudness_level,popularity_level,tempo_class,time_signature,key_mode,artist_song_count,album_freq,movement_index,intensity_level,verbal_density,purity_score,positivity_index,activity_rate,loudness_intensity,happy_dance,acoustics_instrumental,artists_avg_popularity,tempo_vs_genre,energy_rank_pct,loud_energy_ratio,mood_pca,mood_cluster,acoustic_valence_mood_cluster,explicit,signal_strength,mode_indicator,focus_factor,ambient_level,key_sin,key_cos,duration_log,duration_log_z,time_signature_class_boolean,loudness_yeo,is_instrumental,is_dance_hit,temp_zscore,resonance_factor,timbre_index,echo_constant,distorted_movement,signal_power,target_class,target_regression
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-2.0896691513416523,1.5834225706412417,-0.2627332779757453,-0.1740321703638283,0.392984590425765,0.1033834081202469,-0.4904112027228931,0.8483474968497539,-0.0966827063703281,0.5264934899650813,0.8127169044917666,-0.0255527811811698,-0.3063176392357594,-0.106028658059545,0.6282987184122757,-1.1817866946712925,-0.0089124015763304,-0.5168773391482734,1.562235756300636,-0.2630390363502068,0.0,0.362,0.0,0.0,0.0773,-0.5000000000000004,0.8660254037844384,1.5499709536005528,0.0898870437786563,1.0,-0.1140688226407149,0.0,0.0,0.5264911807577876,-0.6002547109020404,0.6723844668596827,1,0.2777387559651341,0.362,class_97,-0.010707381397357
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2218242027933286,1.0206398512376478,-0.5031739267429457,-0.4722922476908068,0.7617712606997831,0.5044304341731257,-0.4809533585312117,1.2904250433559672,1.4577418953418704,1.362935800192021,-0.0231378106103391,1.5412161568239031,-0.3057007653757513,-0.025600684738745,1.5027807451156605,0.4095428293803795,-0.0093741175227262,1.3361150585680075,0.8942275944328577,-0.592590168933509,0.0,0.765,0.0,0.000162,0.0719,-1.0,-1.8369701987210294e-16,1.7662878032543856,0.8365406897522828,1.0,0.4202450323092723,0.0,0.0,1.3629298223378772,-0.6451028447279528,0.478217995473768,1,0.8654925117143508,0.765,class_97,-0.0555406573805093
0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,1.0206398512376478,-0.4310417321127855,0.3798794018148462,1.0729350137434863,0.875453612464981,-0.4469051194411585,0.6919663239359916,0.3121733923430543,-0.7635457309085565,0.8508198620220162,0.6446946311979065,-0.3063067049357252,-1.7407739762544117,-0.7204088954940066,0.1157902393881605,-0.0093168932906494,0.5367984843891295,-1.1097968911704768,-0.2630390363502068,0.0,0.708,0.0,3.92e-06,0.2,-1.0,-1.8369701987210294e-16,1.8023696483400704,0.9610831894687628,1.0,1.070628245779782,0.0,0.0,-0.7635423819870513,-1.2813362339430816,0.15222016969621355,1,-1.3299406347606646,0.708,class_97,-1.4902054888413832
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2218242027933286,0.4859962678042338,-0.5272179916196658,-0.4296836652155242,0.3987468821487965,0.3676330351030312,-0.1480372429840248,0.6167830677274518,1.5040274914226308,-0.9418088497860346,-0.0099511821924818,1.3088300735740377,-0.3063176392357594,-0.1347084004840163,-0.9067790630195454,-0.0254644326485445,-0.0093245630079447,1.1339526690968311,-1.1097968911704768,-1.2516924341001134,0.0,0.679,1.0,0.0,0.0601,-0.4999999999999997,-0.8660254037844388,1.7032924879057243,0.6191018635137981,1.0,0.2228248740582938,0.0,0.0,-0.9418047190001716,0.4651753853505695,0.28949931950700414,1,-0.6327033362738487,0.679,class_97,-0.1003739333636616
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2218242027933286,-0.9490996666749302,-0.5031739267429457,-0.4296836652155242,0.2604518807960395,0.3125561753030076,-0.3712423659077069,0.3401086848800257,0.9100290083862074,0.8577680097203646,0.5429709279714332,0.7285007929641302,-0.3062898193138038,-0.300552128416829,0.9746389380410414,-0.7827578195825553,-0.0091417722205416,0.3695701388237101,-0.4417887293026986,-1.2516924341001134,0.0,0.495,0.0,1.27e-05,0.0896,0.8660254037844386,0.5000000000000001,1.7685647619948752,0.8443999921970009,1.0,0.1481675771247436,0.0,0.0,0.8577642475387192,-0.18309935486793086,0.5928135704423427,1,-1.618055220912242,0.495,class_97,-0.1003739333636616
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2218242027933286,1.3301703469096244,-0.1425129535921452,-0.4296836652155242,1.2112300150962434,0.7229483725132912,-0.2870675526017421,0.8242888548630212,1.8974550581090928,-0.0646368860880242,0.3321917931007589,2.323679540338796,-0.3063176392357594,0.0894792428157411,0.010284919999087,0.5917138004162076,-0.0093843140581825,1.7807711413628324,1.2282316753667468,-0.592590168933509,0.0,0.802,1.0,0.0,0.0527,-0.8660254037844386,0.5000000000000001,1.3489645257964793,-0.6039201303930242,1.0,0.778900742628613,0.0,0.0,-0.0646366025898012,-0.414973039382812,0.2867760091096936,1,1.1997054316501805,0.802,class_97,-0.1003739333636616
0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.2218242027933286,1.6115617066114212,-0.2627332779757453,-0.4296836652155242,-0.0391872888016,0.0153001991259854,-0.3230073605301315,-0.6877967940031285,-0.1815396325183886,0.5439395249899541,0.0288054297278371,-0.2576915592864077,-0.3063176392357594,-0.106028658059545,0.6465381640739254,-0.6811583797729989,-0.0092009391099883,-0.3506821155326621,1.562235756300636,0.3960632288163974,0.0,0.523,1.0,0.0,0.319,-0.5000000000000004,0.8660254037844384,1.5615038816778497,0.1296948664769127,1.0,-0.2157148511296716,0.0,0.0,0.5439371392641239,-0.14903796284573048,0.6838399085569392,1,1.4129102254023471,0.523,class_97,-0.010707381397357
1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.2218242027933286,0.4859962678042338,-0.2867773428524653,-0.3870750827402415,0.5255173000554905,-0.5537610743312974,-0.4081279582552645,1.0979559074621057,1.4268848312880302,1.8713059221405184,-1.2282181214124417,1.3383451855288029,-0.3063176392357594,-0.2018516101734143,2.0342705192715766,-0.3654814602391035,-0.0093205343728128,0.9619318122875704,-1.4438009721043656,-0.592590168933509,0.0,0.602,1.0,0.0,0.232,-0.4999999999999997,-0.8660254037844388,1.8598334000998649,1.159428902396047,1.0,-0.7789063995243547,0.0,0.0,1.8712977145684089,1.1041772122878806,0.48927021653005753,1,-1.191645633407908,0.602,class_97,-0.1003739333636616
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,-0.3863169472713365,-0.4791298618662256,-0.3444665002649589,0.2258781304578502,-0.9689252738347236,-0.2047843081341135,0.1205735767510899,1.4191705652745703,-0.3250931795377527,-1.560715980506752,1.1107235115958485,-0.3059542544284069,-0.138199847387865,-0.2620164026130774,-0.5627852325386252,-0.0093061191763919,0.8084730129688195,0.2262194325650796,-1.2516924341001134,0.0,0.554,0.0,0.0002,0.0637,0.8660254037844387,-0.4999999999999998,1.346340045612858,-0.6129789609974002,1.0,-1.115142653024818,0.0,0.0,-0.3250917536748396,0.698781183257497,0.061765976844044834,1,0.3065502145802918,0.554,class_97,-0.0555406573805093
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.2218242027933286,-0.6395691710029536,-0.5031739267429457,-0.4722922476908068,0.1624929215045032,0.3419835227773886,1.6300374650520868,-0.0568589079010636,1.8318837969946824,2.529885404924585,-0.3373986061089702,1.3852978337017132,-0.3063176392357594,-0.1696228695225032,2.7228008743345846,0.3856129478639967,-0.0093795628462981,1.4569185604589148,1.8962398372345248,-1.2516924341001134,0.0,0.76,1.0,0.0,0.0462,1.0,6.123233995736766e-17,1.465371217894195,-0.2021230387213499,1.0,0.1877362841969429,0.0,0.0,2.5298743088142994,-1.9893686520089027,0.9732678219947789,1,1.2054677233732118,0.76,class_97,-0.010707381397357
0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.2218242027933286,1.0487789872078277,-0.4791298618662256,-0.5149008301660896,1.078697305466518,0.7420363816858626,-0.496085909237902,-0.7271928202564033,1.0643143286554084,-0.8380666529842088,0.2841917016481348,1.3895625856856018,-0.306296800038315,-0.0648794624070427,-0.7983188794483578,0.7861004062070656,-0.0094029883921408,1.2790896480897858,-1.1097968911704768,0.7256143613996996,0.0,0.839,1.0,5.57e-05,0.171,-1.0,-1.8369701987210294e-16,1.4367735742331815,-0.3008325703178037,1.0,0.8132913322396625,0.0,0.0,-0.8380629772129702,2.441818596069436,0.7996636061156249,1,-0.7709983376266056,0.839,class_97,-0.0555406573805093
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2218242027933286,-0.1049255875695396,-0.2146451482223052,-0.5149008301660896,0.8770170951604139,0.3320418513333409,-0.4062363894169283,0.8122595338696548,1.176171185850579,-1.0859471238634266,0.128294068489182,1.3623135963826298,-0.3063176392357594,-0.2219945730802335,-1.057472456335012,-0.286596415900653,-0.0092797930069867,0.900994363570312,-1.1097968911704768,-0.592590168933509,0.0,0.621,0.0,0.0,0.319,0.4999999999999999,-0.8660254037844387,1.717395053939193,0.6677792197314174,1.0,0.1742875046129693,0.0,0.0,-1.0859423608852192,1.1258202769187895,0.5322746070098816,1,-0.1083347894779785,0.621,class_97,-0.0555406573805093
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2218242027933286,0.7673876275060306,-0.5512620564963857,-0.5149008301660896,0.9461645958367924,0.4845470912850306,-0.3371941268176537,-0.2553427042916083,1.6043129495976114,-0.7416964901030273,0.3037949665866952,1.819015539897466,0.7013330772649446,-0.117251165964773,-0.6975659950955732,-0.1808643235371561,-0.0092916999456409,1.2423301056293927,-1.1097968911704768,0.7256143613996996,0.0,0.646,1.0,0.856,0.0419,-0.8660254037844385,-0.5000000000000004,1.322524433427579,-0.6951825142466672,1.0,0.3904027813918732,1.0,0.0,-0.7416932370125763,-0.49569741257313626,0.5293853116055682,1,-0.367637917014398,0.646,class_97,-0.010707381397357
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2218242027933286,0.4578571318340541,-0.5512620564963857,-0.5149008301660896,-0.4137362507986503,-0.5384509003074641,-0.5310799327471234,0.9957066790184916,1.384456368214,-0.6972974984814098,-0.1098101543663825,0.6165321269729418,-0.3063133741217402,-0.0386936106281775,-0.6511478264996725,-1.0459105483849362,-0.0090885784840938,0.3978647875702759,0.2262194325650796,-0.592590168933509,0.0,0.414,0.0,1.29e-06,0.0541,-0.4999999999999997,-0.8660254037844388,1.3959723776711617,-0.4416646979207629,1.0,-0.7654856231537611,0.0,0.0,-0.6972944401255134,0.0034478459165617216,0.3968448104975262,1,-0.102572497754947,0.414,class_97,0.0789591705689475
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2218242027933286,0.4859962678042338,-0.5272179916196658,-0.5149008301660896,1.3149512661108111,0.5734256339948159,-0.3646218749735299,0.752112928902823,1.8743122600687128,-0.9712969854686117,0.5225803066084703,2.387363138602344,-0.3062861194422935,0.4239231041317733,-0.9376082598931562,-0.2773283348054191,-0.0092662684160058,1.4466253413887138,-1.1097968911704768,-1.2516924341001134,0.0,0.623,1.0,1.09e-05,0.062,-0.4999999999999997,-0.8660254037844388,1.488448491815141,-0.1224679830020181,1.0,0.5271345319692741,0.0,0.0,-0.971292725347402,-0.11071739237815512,0.07537503679837432,1,0.3468862566415127,0.623,class_97,1.4239574500635166
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2218242027933286,-0.1049255875695396,-0.4550857969895056,-0.5149008301660896,0.7905827193149408,0.5777999694301968,-0.4573087480520081,0.9566113857900512,1.8820265260821727,-1.2587062355150846,0.2572528639846493,1.9535596326625368,-0.3058316760321239,-0.5885964979843455,-1.2380883054395715,0.1752275070021856,-0.0093410459634015,1.5327599571359016,-0.1077846483688094,-0.592590168933509,0.0,0.719,0.0,0.00015,0.313,0.4999999999999999,-0.8660254037844387,1.829945993946628,1.0562675406772526,1.0,0.5340942689152022,0.0,0.0,-1.258700714813167,-1.0391038886696267,0.37124968535554104,1,-1.3990881354370432,0.719,class_97,1.6481238299792782
0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,-1.202351890406547,-0.5512620564963857,-0.5149008301660896,0.5543287586706482,0.7754403977378624,-0.3948869763869105,0.5746804442506696,1.4114562992611102,1.686671497928909,0.398283043151279,1.3462589501568931,-0.3016560775098916,-0.1434370177436381,1.8412392922405405,0.6939361768239685,-0.009392593025627,1.3738526003948912,-1.4438009721043656,-1.2516924341001134,0.0,0.822,1.0,0.0018,0.0773,0.4999999999999999,0.8660254037844387,1.7244318770601648,0.6920679871009187,1.0,0.8748476846210318,0.0,0.0,1.6866641001657847,-0.37932673143948886,0.8550245478174057,1,0.0530093787669039,0.822,class_97,-0.1003739333636616
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2218242027933286,0.4578571318340541,-0.2386892130990253,-0.5149008301660896,1.4532462674635676,0.3795630408358884,-0.2010011704574409,-0.1350494943579448,1.693027008752402,-0.4006481878194683,-0.759733621002155,2.3093711712567573,-0.3035538674615295,-0.8015747591191154,-0.341007500937431,1.1845063446975983,-0.0094510428094551,1.8938726685305112,0.2262194325650796,-1.2516924341001134,0.0,0.908,0.0,0.002,0.364,-0.4999999999999997,-0.8660254037844388,1.615419984111648,0.3157952767006422,1.0,0.2393410502042192,0.0,0.0,-0.4006464305713064,-1.0070886581791287,0.9640831684798156,1,-0.6327033362738487,0.908,class_97,-0.1452072093468139
0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.2218242027933286,-0.9490996666749302,-0.5031739267429457,-0.4296836652155242,0.8424433448222247,-0.1580825508582041,-0.5471582678729818,-0.2553427042916083,0.3584589884238142,-0.2032377953200451,-0.2563900290850679,0.5758327660284774,-0.3063176392357594,0.0136780929295527,-0.1346192802383028,-0.6476261584989309,-0.0092244061671232,0.1896918257508675,1.2282316753667468,1.384716626566304,0.0,0.532,0.0,0.0,0.0742,0.8660254037844386,0.5000000000000001,1.5233969735080068,-0.0018374758594672,1.0,-0.4030035911333718,0.0,0.0,-0.2032369039164319,0.9200530766678802,0.17343247609925072,1,1.3149512661108111,0.532,class_97,0.0341258945857952
0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,0.4859962678042338,-0.5512620564963857,-0.5149008301660896,1.1824185564810856,0.7915459054772196,-0.4402846285069814,0.8874427900781945,1.5695987525370412,-0.6395221014200714,0.0864182729980666,1.9681153068892037,-0.2416914425816839,-0.117251165964773,-0.5907449204079372,1.5943226584381651,-0.0094602854525822,1.8877911890458567,0.2262194325650796,-0.592590168933509,0.0,0.975,1.0,0.0207,0.0803,-0.4999999999999997,-0.8660254037844388,1.71239454106934,0.6505191164524151,1.0,0.9051770140386451,0.0,0.0,-0.6395192964678179,-1.660787700786734,0.21672224066338264,1,0.3238370897493864,0.975,class_97,-0.1003739333636616
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2218242027933286,0.4859962678042338,-0.5753061213731058,-0.5149008301660896,1.2342791819883696,0.4754007535565068,-0.4724412987586984,0.5506218022639369,0.481887244639175,-0.7103736853451766,0.1790801495540285,0.8965623033919229,1.2713968323710063,-0.117251165964773,-0.6648186920816356,-0.0168344817270807,-0.0093197990246811,0.6279381582260988,0.2262194325650796,-0.2630390363502068,0.0,0.681,1.0,0.619,0.303,-0.4999999999999997,-0.8660254037844388,1.8458266904983307,1.111082410623376,1.0,0.3768130638195817,0.0,0.0,-0.7103705696369548,-0.6503824570357577,0.7453615247050165,1,-1.0591129237781824,0.681,class_97,-0.1003739333636616
0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.2218242027933286,1.0206398512376478,-0.5512620564963857,-0.5149008301660896,0.3180747980263549,-0.1294505370993471,-0.3721881503268751,1.0799119259720562,0.9717431364938878,-0.7455326163513261,-0.0786676610758479,0.8145629832946122,-0.3061465392433127,-0.2219945730802335,-0.7015765806617101,-0.7522795069972449,-0.0091873541430378,0.4362442228743321,-1.1097968911704768,-0.592590168933509,0.0,0.503,0.0,4.96e-05,0.0489,-1.0,-1.8369701987210294e-16,1.6570400696152967,0.4594539359163407,1.0,-0.3731537616935179,0.0,0.0,-0.7455293464355756,-0.9893835838467162,0.31262430647459105,1,-0.9957277148248356,0.503,class_97,-0.1003739333636616
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2218242027933286,-0.3863169472713365,-0.5753061213731058,-0.5149008301660896,0.8770170951604139,0.4606870798193164,-0.4156942336086097,0.703995644929358,1.534884555476471,1.49663313935013,-0.2731876735571584,1.6997942720117842,-0.3063080296013004,-0.117251165964773,1.6425583707598148,0.6607989885146155,-0.00940460737952,1.505376303444779,0.8942275944328577,-1.2516924341001134,0.0,0.816,0.0,3.42e-06,0.186,0.8660254037844387,-0.4999999999999998,1.6377726648613689,0.392949278368898,1.0,0.3551296869078933,0.0,0.0,1.496626575097718,1.7736999278181627,0.670631577201749,1,2.2138687749037307,0.816,class_97,-0.1003739333636616
0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,1.0206398512376478,-0.4310417321127855,0.5077051492406942,0.5197550083324589,0.9748703269054568,0.0146376771128959,0.80323754312463,1.160742653823659,-0.4399434636498704,0.5989692661207341,1.1052878454578048,-0.3054418920862317,-1.7407739762544117,-0.3820898469975142,1.4749163480653067,-0.0094450092914463,1.4546200546785335,0.2262194325650796,-0.592590168933509,0.0,0.955,0.0,0.000294,0.242,-1.0,-1.8369701987210294e-16,1.7020353251015663,0.6147625566460747,1.0,1.2851122438609714,0.0,0.0,-0.4399415340521177,0.7943451581019104,0.6081042509971508,1,1.712549394999987,0.955,class_97,-1.4902054888413832
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.2218242027933286,-0.9490996666749302,0.1700598898052152,-0.4722922476908068,-0.0507118722476631,0.1495127636206277,-0.4289352154769637,-0.4658558216755194,-0.1043969723837881,0.932155501317816,-0.5405503582591522,-0.2056767262142785,-0.3063176392357594,-0.2694564294294266,1.052409423367006,0.1416497050014199,-0.0093606438398826,0.0573968772108699,-0.4417887293026986,1.384716626566304,0.0,0.713,0.0,0.0,0.129,0.8660254037844386,0.5000000000000001,1.5847797159181558,0.2100352862195897,1.0,-0.058889335498655,0.0,0.0,0.9321514128716648,0.5021608423709818,0.35108968468880575,1,1.1593693895889596,0.713,class_97,-0.1003739333636616
0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.2218242027933286,1.3301703469096244,-0.1665570184688652,-0.4722922476908068,1.0844595971895494,-0.6275282764461301,-0.4270436466386275,0.3701819873634416,1.4693132943620606,-1.1540967406049478,-1.4436089153403302,1.793452263212978,-0.3044749404681545,-0.1230702441378541,-1.1287213807838663,-0.3006656668747295,-0.0093383845790383,1.127352499270789,-1.1097968911704768,-1.2516924341001134,0.0,0.618,1.0,0.000822,0.0832,-0.8660254037844386,0.5000000000000001,1.795934076749355,0.9388697419272436,1.0,-0.8424613913280242,0.0,0.0,-1.154091678721635,1.0992005537184972,0.13010438587675843,1,-0.4194985425216819,0.618,class_97,-0.1003739333636616
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.2218242027933286,1.0206398512376478,-0.5753061213731058,-0.5149008301660896,1.268852932326559,0.2383913063304129,1.4787119579851835,0.3371013546316841,0.9177432743996674,-0.9719974954791704,-0.5849330668940027,1.363540028018233,-0.3063176392357594,-0.117251165964773,-0.93834062769219,0.43359425950129,-0.009390695603587,1.088859735453319,-1.1097968911704768,-1.2516924341001134,0.0,0.77,0.0,0.0,0.365,-1.0,-1.8369701987210294e-16,1.45103989207945,-0.2515899974364902,1.0,0.0515319549429325,0.0,0.0,-0.971993232285515,0.04239922598454386,0.1691370550807313,1,-1.128260424454561,0.77,class_97,-0.1003739333636616
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.2218242027933286,0.4578571318340541,-0.4069976672360655,-0.5149008301660896,0.9288777206676978,0.2682163206625556,-0.325844713787636,1.1611098426772788,1.2378853139582595,-0.3378357902060157,-0.0397853055756203,1.4564863860481514,-0.3063176392357594,-0.0583329994623264,-0.2753385216240723,-0.2140470925732069,-0.009298350092167,0.9836010397487518,0.2262194325650796,-0.592590168933509,0.0,0.638,0.0,0.0,0.279,-0.4999999999999997,-0.8660254037844388,1.2870953797186946,-0.8174717957680397,1.0,0.0898780978382427,0.0,0.0,-0.3378343084538465,-0.1508023010098647,0.7945057337330003,1,0.1509683380584402,0.638,class_97,-0.1003739333636616
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2218242027933286,1.3020312109394447,-0.5753061213731058,-0.5149008301660896,0.813631886207067,0.0872779003808898,-0.4592003168903444,-0.6372736458309899,1.6235986146312615,-0.9512156984992548,-1.5384328386816302,1.7335690889066695,-0.3062940750105266,-0.0648794624070427,-0.9166137163208554,1.2838267481722614,-0.0094704382757694,1.757736212104898,-1.1097968911704768,0.7256143613996996,0.0,0.925,0.0,4.47e-05,0.0719,-0.8660254037844386,0.5000000000000001,1.7426859315788172,0.7550748974824454,1.0,-0.1330104530050323,0.0,0.0,-0.9512115264548312,-0.1269879207127945,0.2928347330852962,1,0.2835010476881657,0.925,class_97,-0.0555406573805093
0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.2218242027933286,0.4578571318340541,-0.5512620564963857,-0.4722922476908068,0.8943039703295086,-0.085309515887776,-0.182085482074078,1.3144836853426998,0.273602062275754,1.6627874423308031,-0.9227869658160384,0.521420587166589,-0.3063176392357594,-0.1958087213013684,1.816269037759199,0.0693890596097269,-0.0093645336481244,0.4601738963289921,-1.4438009721043656,1.0551654939830015,0.0,0.699,0.0,0.0,0.0671,-0.4999999999999997,-0.8660254037844388,1.7846956904940996,0.9000785793998002,1.0,-0.326327505259757,0.0,0.0,1.6627801493234575,-0.4680944378641333,0.782468747226148,1,0.5543287586706482,0.699,class_97,-0.1452072093468139
0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.2218242027933286,0.4578571318340541,-0.5031739267429457,-0.4722922476908068,0.3756977152566704,0.9253608031140996,-0.0610250764205555,0.818274194366338,1.2031711168976893,-0.5680700803430583,0.5148712170892191,1.042588420729,-0.3063030382294761,-0.0910653141859078,-0.5160434049064956,1.3319599955652142,-0.0094380690057191,1.4131325595307225,0.2262194325650796,-0.592590168933509,0.0,0.933,0.0,4.86e-06,0.449,-0.4999999999999997,-0.8660254037844388,1.3943534657877923,-0.4472526420044622,1.0,1.175564120519228,0.0,0.0,-0.5680675887802985,0.6945757589494407,0.3981525891180253,1,-1.9004075153407871,0.933,class_97,-0.0555406573805093
0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,-0.1665570184688652,-0.5149008301660896,0.9461645958367924,0.899313623930695,-0.5017606157529109,0.9896920185218084,1.38831350122073,-0.901079196314964,0.941474616372106,1.6124097562141082,-0.3063176392357594,-0.1230702441378541,-0.8641971067042976,0.0021119070036678,-0.0092983539478911,1.1745355879459027,-1.1097968911704768,-0.592590168933509,0.0,0.685,1.0,0.0,0.248,0.0,1.0,1.7479614070899427,0.7732840801278559,1.0,1.120144803882168,0.0,0.0,-0.9010752441698908,0.9600867760970212,0.48673564256653634,1,-0.2581543742767987,0.685,class_97,-0.1003739333636616
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2218242027933286,-0.0767864515993599,-0.5753061213731058,-0.5149008301660896,0.4736566745482066,0.0433357125981995,-0.5017606157529109,1.203212466154061,1.1954568508842291,-0.1507996173867753,0.8016366136782745,1.103475956745123,-0.3062799470186644,-0.117251165964773,-0.0797963192820631,-1.2041668314799474,-0.0088904528053698,0.325034009633855,1.2282316753667468,-0.592590168933509,0.0,0.351,1.0,1.03e-05,0.381,0.4999999999999999,-0.8660254037844387,1.3147983594148207,-0.7218503459015734,1.0,-0.1838716356295977,0.0,0.0,-0.1507989559776924,0.6813596449380596,0.4856652642526904,1,0.6638123014082475,0.351,class_97,-0.1003739333636616
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2218242027933286,0.4859962678042338,-0.4310417321127855,0.2946622368642809,1.4301971005714411,0.581577804578935,-0.3929954075485742,1.2212564476441106,1.577313018550501,-0.7368929928877657,-0.0071307059444197,2.167539147290818,-0.2668330649641829,-1.7407739762544117,-0.6925440444736273,0.6554812370665307,-0.0093982360999599,1.6375061714952148,-1.1097968911704768,-0.592590168933509,0.0,0.815,1.0,0.0107,0.0407,-0.4999999999999997,-0.8660254037844388,1.5401092702967785,0.0558478008533658,1.0,0.540123190661189,0.0,0.0,-0.7368897608655159,-0.44515616003212877,0.6713370452540857,1,-1.7217764719268092,0.815,class_97,-1.4902054888413832
0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,1.5834225706412417,-0.3829536023593455,-0.5149008301660896,0.9865006378980132,0.8048677452122432,-0.2227542120983082,-0.2944379975200489,1.8704551270619827,-0.3940433791484842,0.2282936400245832,2.1074641853213287,-0.3063176392357594,-0.0765176187532049,-0.334102318832256,1.2934290879299466,-0.0094406721278885,1.9565734954597107,0.2262194325650796,0.7256143613996996,0.0,0.927,0.0,0.0,0.194,-0.5000000000000004,0.8660254037844384,1.5797550358289838,0.1926917657567357,1.0,0.9305964135728034,0.0,0.0,-0.3940416508690989,-0.5651789297751949,0.7853045595038395,1,-0.5001706266441235,0.927,class_97,-0.0555406573805093
0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,-0.5753061213731058,-0.5149008301660896,0.9000662620525401,-0.256306264725394,-0.4923027715612295,0.7190322961710659,1.4345990973014904,-1.0626968630367797,-0.8365067085813107,1.6225240319250094,-0.3063100402964471,-0.117251165964773,-1.0331648203385109,-0.2961379813560744,-0.0093155173880896,1.0710828120682263,-1.1097968911704768,-1.2516924341001134,0.0,0.619,1.0,2.68e-06,0.102,0.0,1.0,1.7384758914462832,0.7405432425527337,1.0,-0.5024397631588089,0.0,0.0,-1.0626922020345184,2.237269825137777,0.17826815506198213,1,0.0126733367056831,0.619,class_97,-0.1003739333636616
1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.2218242027933286,1.3020312109394447,-0.5512620564963857,-0.5149008301660896,1.0614104302974232,-0.4907308773760357,-0.3731339347460433,0.5085191787871546,1.6235986146312615,-1.017730791882805,-1.7984859482764857,1.927804568314868,-0.3062782524171191,-0.1434370177436381,-0.986153782571964,0.1813809051063984,-0.0094002683205997,1.417198628032978,-1.1097968911704768,-1.2516924341001134,0.0,0.72,0.0,1.59e-05,0.129,-0.8660254037844386,0.5000000000000001,1.935768418934093,1.4215312710297603,1.0,-0.7231280443501614,0.0,0.0,-1.0177263281023166,-0.36343703360719765,0.023456715467544353,1,1.0844595971895494,0.72,class_97,-0.1003739333636616
1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,1.0206398512376478,0.001751435668175,-0.5149008301660896,-0.2869658328919564,0.7507850525566245,0.1451559269581,-0.0749028893911132,1.4423133633149503,-0.9327022196487684,0.2300604169068344,0.7481640754839263,-0.3063176392357594,-0.1926664190879046,-0.8972582816321069,0.960689783035481,-0.0094177400197339,1.3234423789248058,-1.1097968911704768,-1.2516924341001134,0.0,0.87,0.0,0.0,0.102,-1.0,-1.8369701987210294e-16,1.8165604770274644,1.010065198941375,1.0,0.8292415705725877,0.0,0.0,-0.9326981288047036,1.4049858259594552,0.6770126895428872,1,1.078697305466518,0.87,class_97,-0.1452072093468139
