duration_1,duration_2,duration_3,duration_4,duration_5,loudness_level,popularity_level,tempo_class,time_signature,key_mode,artist_song_count,album_freq,movement_index,intensity_level,verbal_density,purity_score,positivity_index,activity_rate,loudness_intensity,happy_dance,acoustics_instrumental,artists_avg_popularity,tempo_vs_genre,energy_rank_pct,loud_energy_ratio,mood_pca,mood_cluster,acoustic_valence_mood_cluster,explicit,signal_strength,mode_indicator,focus_factor,ambient_level,key_sin,key_cos,duration_log,duration_log_z,time_signature_class_boolean,loudness_yeo,is_instrumental,is_dance_hit,temp_zscore,resonance_factor,timbre_index,echo_constant,distorted_movement,signal_power,target_class,target_regression
0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,0.2218242027933286,0.7673876275060306,-0.2146451482223052,-0.3018579177896762,0.3468862566415127,0.0262360377144376,-0.5254052262321145,-0.1079835221228705,-0.6675383913663714,-0.7419633510594306,0.7338846994711646,-0.5120272358829349,-0.3063176392357594,1.4964519499077913,-0.6663020856212494,-1.1792797547029097,-0.0089233082913964,-0.8981412690658462,-1.1097968911704768,1.384716626566304,0.0,0.363,1.0,0.0,0.0928,-0.8660254037844385,-0.5000000000000004,1.6253112615903906,0.3499366688513633,1.0,-0.2033487324980829,0.0,0.0,-0.7419600967985239,-0.46341769281246226,0.3106454238152543,1,-1.2319816754691288,0.363,class_1,1.8274569339118876
0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,-2.0896691513416523,-0.3581778113011568,0.6268971224628959,-0.3870750827402415,-0.4828837514750289,-0.3577113134546792,-0.3948869763869105,1.1400585309388878,-1.2923939384566347,0.3755502614994019,0.6821372371118324,-1.1256972876236868,-0.3063176392357594,-0.2887428227126348,0.5020338017801508,-1.3140467699729508,-0.0087941268364836,-1.5807525094332036,1.562235756300636,-0.9221413015168112,0.0,0.303,1.0,0.0,0.115,0.8660254037844387,-0.4999999999999998,1.609987761239536,0.2970450544239474,1.0,-0.6006094031910704,0.0,0.0,0.3755486143310712,-0.46572975357025687,0.8620198774637311,1,0.1509683380584402,0.303,class_1,1.6032905539961255
0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.2218242027933286,0.4578571318340541,-0.5512620564963857,-0.2592493353143936,-0.4483100011368396,-0.1960597357744656,-0.4875738494653887,1.3054616945976751,0.5127443086930151,0.0695941749828913,0.7588859187640858,0.0335380072535758,-0.3063176392357594,0.9825546087475628,0.1821634468878892,-1.2887190795045,-0.0088100402672844,-0.3696704481126356,-0.7757928102365876,-0.592590168933509,0.0,0.314,0.0,0.0,0.113,-0.4999999999999997,-0.8660254037844388,1.461370911669125,-0.2159307621268055,1.0,-0.4419825318998645,0.0,0.0,0.0695938697419348,0.24196227156603412,0.5355833672450453,1,0.3699354235336388,0.314,class_1,0.8411248622825367
0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.2218242027933286,-0.6395691710029536,-0.5272179916196658,-0.4296836652155242,0.7156729269155307,0.3614691988077218,-0.5310799327471234,1.3896669415512397,-1.0223946279855336,-1.1690075965439886,1.499370229987739,-0.7356516511517007,-0.3063176392357594,1.0523835468245366,-1.1127674457750576,-1.4388012189450263,-0.0083679882686466,-1.3042403929352682,-1.1097968911704768,-0.9221413015168112,0.0,0.234,1.0,0.0,0.12,1.0,6.123233995736766e-17,1.637208709379457,0.3910026920654723,1.0,0.2143406649794193,0.0,0.0,-1.1690024692614678,-1.913280244657798,0.6929195760710257,1,0.7271975103615939,0.234,class_1,1.2894576221140597
0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.2218242027933286,-0.9209605307047504,-0.5753061213731058,-0.5149008301660896,1.0844595971895494,0.4324527329182215,-0.4913569871420613,-0.5741197106158166,-0.3358249527875894,-0.0715085557154116,-0.218478074461007,0.0101298182579874,-0.3062996788137036,1.192041422978484,0.0346436473682357,0.477017498468796,-0.009386488683731,0.2504331279047118,1.2282316753667468,0.3960632288163974,0.0,0.78,1.0,2.83e-05,0.121,0.8660254037844386,0.5000000000000001,1.4196203305132002,-0.3600398488275169,1.0,0.3141222078416743,0.0,0.0,-0.0715082420779563,-1.7249178325130328,0.7115931302708839,1,1.1824185564810856,0.78,class_1,1.0204579662151458
0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,-2.0896691513416523,-0.3581778113011568,-0.5512620564963857,-0.5149008301660896,-0.4483100011368396,0.0648097229173424,-0.5414835613579729,-0.3455626117418559,-0.9105377707903628,-1.290629477424843,-0.0620212272378229,-0.8771556172727261,-0.3062709622013502,1.218227274757349,-1.239920445550154,-0.5349961828284893,-0.0092399403284894,-0.8352861688806814,-0.1077846483688094,-1.5812435666834157,0.0,0.561,1.0,4.56e-05,0.179,0.8660254037844387,-0.4999999999999998,1.6259213116924542,0.3520423584158207,1.0,-0.1591640597726153,0.0,0.0,-1.290623816707171,-0.5622875292409727,0.047522446270621965,1,0.0472470870438724,0.561,class_1,1.1101245181814503
0.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,0.2218242027933286,-0.9209605307047504,0.025795500544895,-0.4722922476908068,0.802107302761004,-1.956332081657528,-0.4308267843153,1.540033453968319,-0.231682361605879,-0.4000811082871112,1.2235280773781976,0.0106294755910107,-0.3063005815946356,0.2634508329741123,-0.3088717250356865,-1.612752465599672,-0.007593890391771,-1.0001519438534725,0.2262194325650796,1.0551654939830015,0.0,0.112,1.0,4.03e-06,0.125,0.8660254037844386,0.5000000000000001,1.1513628540536387,-1.285975221771161,1.0,-1.7574281251607744,0.0,0.0,-0.4000793535261674,-1.0128311203344238,0.7370200094811765,1,0.4794189662712381,0.112,class_1,1.0204579662151458
0.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,0.2218242027933286,1.3020312109394447,0.025795500544895,-0.4722922476908068,1.3149512661108111,-1.9547414142264803,-0.3646218749735299,1.284410382859284,0.5204585747064753,-1.0122267846569848,1.4917699590686533,0.979010810384578,-0.3062732069982024,0.2634508329741123,-0.9488565574198866,-1.64192413068631,-0.0068519522315073,-0.461338828075081,-1.1097968911704768,-0.2630390363502068,0.0,0.0841,0.0,1.17e-05,0.0853,-0.8660254037844386,0.5000000000000001,1.342551438171972,-0.6260559707792425,1.0,-1.7565263136967515,0.0,0.0,-1.0122223450171437,0.3142473325952739,0.231406138795213,1,0.9000662620525401,0.0841,class_1,0.9307914142488412
0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.2218242027933286,-1.4837432501083443,-0.5512620564963857,-0.3444665002649589,0.3353616731954495,-0.0876955170343471,-0.4516340415369992,-0.0628735683977468,0.7518865551102767,0.264869679831087,0.3881439722143975,0.6457545103891685,-0.3063176392357594,1.9776169763444384,0.3863196895328191,-1.0459105483849362,-0.0090456266403597,0.126908808306097,-0.7757928102365876,-1.2516924341001134,0.0,0.414,1.0,0.0,0.151,0.0,1.0,1.4255671562502157,-0.3395133890273767,1.0,-0.3288842949809118,0.0,0.0,0.2648685181092268,-0.9080240755212109,0.7632953712358395,1,0.2143535470117872,0.414,class_1,1.5584572780129735
0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.2218242027933286,-0.6395691710029536,-0.5272179916196658,-0.1314235878885456,0.8654925117143508,-0.0266536543678953,-0.5329715015854597,1.549055444713343,-0.5865385982250408,-0.4737347322544525,0.8741116053045428,-0.2993094821966328,-0.3063176392357594,1.4189854717286488,-0.3858749679055199,-1.2756222173666447,-0.0088082448910471,-0.8268728214287602,0.2262194325650796,1.0551654939830015,0.0,0.32,1.0,0.0,0.107,1.0,6.123233995736766e-17,1.6745575147113203,0.5199183161531082,1.0,-0.2625191566710418,0.0,0.0,-0.4737326544477562,-1.4123037013352915,0.3082895063015276,1,0.9058285537755716,0.32,class_1,1.5136240020298213
0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,0.2218242027933286,1.6115617066114212,0.6268971224628959,-0.3444665002649589,0.7848204275919093,-0.2131594106582275,-0.4062363894169283,0.7340689474127738,0.9177432743996674,0.9611099150875858,0.1010379537759709,1.061686434346789,-0.3063176392357594,-0.2887428227126348,1.1142235324581655,-0.9546427399602304,-0.0091096451454933,0.378746290821884,-0.4417887293026986,-1.2516924341001134,0.0,0.444,1.0,0.0,0.0973,-0.5000000000000004,0.8660254037844384,1.6192100095828033,0.328877181050209,1.0,-0.4593108919911249,0.0,0.0,0.9611056996469994,1.465648768921554,0.09354235312502612,1,-0.0391872888016,0.444,class_1,1.87229020989504
0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.2218242027933286,-1.4837432501083443,-0.5512620564963857,-0.1740321703638283,0.6407631345161213,-0.0785491793058235,-0.5490498367113181,1.2994470341009918,0.3661732544372742,-1.0713031288807895,0.6874789517215928,0.4825179738035023,-0.3063176392357594,1.2705989783150795,-1.0106195751383988,-1.2041668314799474,-0.0089041516456368,-0.1866404749382897,-1.1097968911704768,-0.2630390363502068,0.0,0.351,1.0,0.0,0.355,0.0,1.0,1.3617198665533106,-0.5598929466717153,1.0,-0.3190670822487378,0.0,0.0,-1.0712984301313349,-0.22577630048653566,0.6047219857900974,1,0.191304380119661,0.351,class_1,1.334290898097212
0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,-2.0896691513416523,-0.9209605307047504,-0.4069976672360655,-0.2592493353143936,-0.9208179224254258,-0.1119531953578232,-0.4648750234053533,1.6302533614185666,-1.5334647513772612,0.6383415883176601,1.6109334358020164,-1.3073984338342692,-0.306304963094155,1.558643347882596,0.7767763503890941,-1.5675971590176467,-0.0076308837548446,-2.118239114852717,1.562235756300636,-0.9221413015168112,0.0,0.147,1.0,2.89e-06,0.0913,0.8660254037844386,0.5000000000000001,1.5734652519752828,0.1709815288784375,1.0,-0.3547110198960298,0.0,0.0,0.6383387885431524,0.06752820468792384,0.9891722641223123,1,-0.2235806239386094,0.147,class_1,1.6481238299792782
0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.2218242027933286,-0.6395691710029536,0.6268971224628959,1.1042253038946512,0.0299602118747778,-0.403045335239536,-0.5566161120646632,0.4874678670487635,0.1578880720738533,0.6015814915730902,-0.178500105068333,0.0222174880821431,-0.3062841929910049,-0.2887428227126348,0.738344478268371,-0.9221892625513458,-0.0091419703187276,-0.2454772506158082,1.562235756300636,-0.2630390363502068,0.0,0.454,1.0,1.37e-05,0.0974,1.0,6.123233995736766e-17,1.527453877158496,0.0121656029892163,1.0,-0.6431283772774684,0.0,0.0,0.6015788530288448,-1.4247481862134568,0.02474932523601403,1,0.1163945877202509,0.454,class_1,-1.4902054888413832
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2218242027933286,-0.1049255875695396,0.6268971224628959,0.8059652265676727,1.3207135578338427,0.6815910193060534,-0.4298809998961319,0.1987641632079712,1.0797428606823285,-0.8059099077375979,0.5896393047170155,1.5646142517319566,-0.3063176392357594,-0.2887428227126348,-0.733156803275901,-0.0876821245911399,-0.0092969345866294,1.0100380534190223,-1.1097968911704768,-1.2516924341001134,0.0,0.667,0.0,0.0,0.221,0.4999999999999999,-0.8660254037844387,1.579892376771221,0.1931658209005072,1.0,0.7062410306185284,0.0,0.0,-0.8059063730062621,-0.5443827245251827,0.01676479745357695,1,0.1394437546123771,0.667,class_1,-1.4902054888413832
0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.2218242027933286,1.0206398512376478,0.6268971224628959,0.8059652265676727,1.0844595971895494,-0.2684351038871321,-0.4677123766628577,1.3295203365844075,-0.5556815341712007,-0.0696405290205878,-0.0154271294002032,-0.207069710294223,-0.3063176392357594,-0.2887428227126348,0.036596628165659,-0.9221892625513458,-0.0091302736136369,-0.5109114533569336,1.2282316753667468,1.0551654939830015,0.0,0.454,0.0,0.0,0.236,-1.0,-1.8369701987210294e-16,1.7982549942216173,0.946880775258404,1.0,-0.5144135093449618,0.0,0.0,-0.0696402235763219,0.11092258970986608,0.18373703898661198,1,1.2573283488804958,0.454,class_1,-1.4453722128582307
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2218242027933286,-0.0767864515993599,0.6268971224628959,2.126831283301435,0.3065502145802918,-0.1889017323347514,-0.332465204721813,1.4227475742829971,0.7326008900766267,0.7744073184638494,0.789310559465526,0.6132263133049581,-0.3063176392357594,-0.2887428227126348,0.9190300766871248,-1.2991114851916148,-0.0087926526990976,-0.0900549517723394,-0.4417887293026986,-0.592590168933509,0.0,0.309,1.0,0.0,0.146,0.4999999999999999,-0.8660254037844387,1.1619000279040284,-1.249604410684361,1.0,-0.4346882048579134,0.0,0.0,0.7744039219032798,-1.1509935774223028,0.1355891757793114,1,0.9980252213440765,0.309,class_1,-1.4902054888413832
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2218242027933286,-0.3863169472713365,0.6268971224628959,1.3598767987463471,0.3814600069797019,0.2932693327015555,-0.4402846285069814,-0.8135031983838068,0.1771737371075034,0.7220358557696802,0.7550175793501247,0.1967442615766344,-0.3063176392357594,-0.2887428227126348,0.8642768650450784,-1.000724854651779,-0.0090379541456699,-0.2126788136695565,-0.4417887293026986,0.0665120962330952,0.0,0.429,0.0,0.0,0.132,0.8660254037844387,-0.4999999999999998,1.7157569685452068,0.6621250950814284,1.0,0.1226203538173789,0.0,0.0,0.7220326889110271,0.37569801834567196,0.7279960201348102,1,0.8654925117143508,0.429,class_1,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2218242027933286,-0.0767864515993599,0.6268971224628959,1.6581368760733255,0.3065502145802918,-0.1889017323347514,-0.332465204721813,1.4227475742829971,0.7326008900766267,0.7744073184638494,0.789310559465526,0.6132263133049581,-0.3063176392357594,-0.2887428227126348,0.9190300766871248,-1.2991114851916148,-0.0087926526990976,-0.0900549517723394,-0.4417887293026986,-0.592590168933509,0.0,0.309,1.0,0.0,0.146,0.4999999999999999,-0.8660254037844387,1.1619000279040284,-1.249604410684361,1.0,-0.4346882048579134,0.0,0.0,0.7744039219032798,-0.600638689918805,0.6032618326555782,1,0.0818208373820617,0.309,class_1,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2218242027933286,-0.0767864515993599,0.6268971224628959,1.5729197111227604,0.3065502145802918,-0.1889017323347514,-0.332465204721813,1.4227475742829971,0.7326008900766267,0.7744073184638494,0.789310559465526,0.6132263133049581,-0.3063176392357594,-0.2887428227126348,0.9190300766871248,-1.2991114851916148,-0.0087926526990976,-0.0900549517723394,-0.4417887293026986,-0.592590168933509,0.0,0.309,1.0,0.0,0.146,0.4999999999999999,-0.8660254037844387,1.1619000279040284,-1.249604410684361,1.0,-0.4346882048579134,0.0,0.0,0.7744039219032798,-0.2916937497932768,0.08241552422140508,1,1.372574183341127,0.309,class_1,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2218242027933286,-0.0767864515993599,0.6268971224628959,1.743354041023891,0.3065502145802918,-0.1889017323347514,-0.332465204721813,1.4227475742829971,0.7326008900766267,0.7744073184638494,0.789310559465526,0.6132263133049581,-0.3063176392357594,-0.2887428227126348,0.9190300766871248,-1.2991114851916148,-0.0087926526990976,-0.0900549517723394,-0.4417887293026986,-0.592590168933509,0.0,0.309,1.0,0.0,0.146,0.4999999999999999,-0.8660254037844387,1.1619000279040284,-1.249604410684361,1.0,-0.4346882048579134,0.0,0.0,0.7744039219032798,-0.6017066122293969,0.11621831689238005,1,1.637639602600577,0.309,class_1,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2218242027933286,-0.0767864515993599,0.6268971224628959,1.7007454585486084,0.3065502145802918,-0.1889017323347514,-0.332465204721813,1.4227475742829971,0.7326008900766267,0.7744073184638494,0.789310559465526,0.6132263133049581,-0.3063176392357594,-0.2887428227126348,0.9190300766871248,-1.2991114851916148,-0.0087926526990976,-0.0900549517723394,-0.4417887293026986,-0.592590168933509,0.0,0.309,1.0,0.0,0.146,0.4999999999999999,-0.8660254037844387,1.1619000279040284,-1.249604410684361,1.0,-0.4346882048579134,0.0,0.0,0.7744039219032798,1.8522781845089378,0.76132574886315,1,-0.6327033362738487,0.309,class_1,-1.4902054888413832
0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.2218242027933286,0.2046049081024369,-0.3348654726059054,0.6355308966665422,0.1509683380584402,0.0133118648371759,-0.4336641375728045,0.1536542094828474,0.3468875894036241,2.6643166117128034,0.3215481561533608,0.223453217196439,-0.3063176392357594,0.444554381290879,2.894888649165968,-0.9194696125250392,-0.0091073792659653,-0.0964262129439468,1.8962398372345248,1.384716626566304,0.0,0.455,1.0,0.0,0.0914,1.2246467991473532e-16,-1.0,1.589867658137224,0.2275971664635455,1.0,-0.217955759470791,0.0,0.0,2.6643049259854963,-0.013497224737933921,0.21263882275635515,1,0.2374027139039133,0.455,class_1,-1.4902054888413832
0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,-0.4310417321127855,0.8059652265676727,-1.5604323036819263,-0.7038803131364154,-0.410965311512769,1.4047035927929474,-1.0493945590326434,1.4427939413957418,1.0094329198306262,-1.1627678240990205,-0.3054171102659895,-1.3218003477925695,1.6178135809366054,-1.483531105411205,-0.0083735411942522,-1.811934892506162,0.8942275944328577,-0.9221413015168112,0.0,0.206,1.0,0.000225,0.0959,0.0,1.0,1.6725942287665727,0.5131417076222399,1.0,-0.9063917626314998,0.0,0.0,1.4427876132827522,-1.0577109289559004,0.14618535666412769,1,-1.3933258437140117,0.206,class_1,-1.4902054888413832
0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,-0.4310417321127855,1.3598767987463471,-1.5604323036819263,-0.7038803131364154,-0.410965311512769,1.4047035927929474,-1.0493945590326434,1.4427939413957418,1.0094329198306262,-1.1627678240990205,-0.3054171102659895,-1.3218003477925695,1.6178135809366054,-1.483531105411205,-0.0083735411942522,-1.811934892506162,0.8942275944328577,-0.9221413015168112,0.0,0.206,1.0,0.000225,0.0959,0.0,1.0,1.6725942287665727,0.5131417076222399,1.0,-0.9063917626314998,0.0,0.0,1.4427876132827522,0.822544912103189,0.055913863114539275,1,-0.7018508369502272,0.206,class_1,-1.4902054888413832
0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,-0.4310417321127855,-0.3018579177896762,-1.5604323036819263,-0.7038803131364154,-0.410965311512769,1.4047035927929474,-1.0493945590326434,1.4427939413957418,1.0094329198306262,-1.1627678240990205,-0.3054171102659895,-1.3218003477925695,1.6178135809366054,-1.483531105411205,-0.0083735411942522,-1.811934892506162,0.8942275944328577,-0.9221413015168112,0.0,0.206,1.0,0.000225,0.0959,0.0,1.0,1.6725942287665727,0.5131417076222399,1.0,-0.9063917626314998,0.0,0.0,1.4427876132827522,-1.2208436499710222,0.7926991159497018,1,0.127919171166314,0.206,class_1,-1.4902054888413832
0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.2218242027933286,0.1764657721322572,0.049839565421615,0.4650965667654115,-0.9092933389793628,-0.4933157119514881,-0.5112184599445924,1.8768544417825763,-1.134251485180704,-1.2304189741363232,1.4271568062302242,-1.0929773028762957,-0.3061946083998008,-1.0114495118949087,-1.1769716894903488,-1.5601978877170255,-0.0078153792908445,-1.8429053909367656,-0.1077846483688094,-0.9221413015168112,0.0,0.153,0.0,2.56e-05,0.108,1.2246467991473532e-16,-1.0,1.666111208623507,0.4907644834971349,1.0,-0.7254431790999519,0.0,0.0,-1.2304135775027016,0.2088635950047554,0.9411662617246108,1,-0.3273018749531772,0.153,class_1,-1.4902054888413832
